,Date,Open,High,Low,Close,Adj Close,Volume,sentiment_score,MA7,MA20,MACD,20SD,upper_band,lower_band,EMA,logmomentum
2021-10-28,2021-10-28,149.82000732421875,153.1699981689453,149.72000122070312,152.57000732421875,151.46856689453125,100077900,0.025634482758620684,149.5442875453404,145.35199890136718,-0.7289233691252832,3.8150089110832734,152.98201672353372,137.72198107920065,151.35992556921988,5.021047612765916
2021-10-29,2021-10-29,147.22000122070312,149.94000244140625,146.41000366210938,149.8000030517578,148.71856689453125,124953200,0.2058033333333333,149.6214316231864,145.70949935913086,-0.4138087893320801,3.8828865088441007,153.47527237681905,137.94372634144267,150.31997722421204,5.002603142908116
2021-11-01,2021-11-01,148.99000549316406,149.6999969482422,147.8000030517578,148.9600067138672,147.8846435546875,74588300,0.2509888888888889,149.5471474783761,146.20049972534179,-0.48103893947470056,3.620447676538356,153.4413950784185,138.95960437226506,149.41333021730583,4.996942012340484
2021-11-02,2021-11-02,148.66000366210938,151.57000732421875,148.64999389648438,150.02000427246094,148.93698120117188,69122000,0.23736923076923075,149.73714773995536,146.64599990844727,-0.38504535723785693,3.5075198290717253,153.66103956659072,139.63096025030381,149.81777958741066,5.004080553795967
2021-11-03,2021-11-03,150.38999938964844,151.97000122070312,149.82000732421875,151.49000549316406,150.3963623046875,54511500,0.0363,150.144291469029,147.12050018310546,-0.4291164298002741,3.4877777302562505,154.09605564361797,140.14494472259295,150.93259685791423,5.013896673300481
2021-11-04,2021-11-04,151.5800018310547,152.42999267578125,150.63999938964844,150.9600067138672,149.8701934814453,60394600,0.0980727272727273,150.37857709612166,147.50400085449218,-0.6752652832922763,3.4660370851015316,154.43607502469524,140.5719266842891,150.9508700952162,5.010368636638764
2021-11-05,2021-11-05,151.88999938964844,152.1999969482422,150.05999755859375,151.27999877929688,150.40707397460938,65463900,0.10932222222222222,150.72571890694755,147.92300109863282,-0.8884237677395959,3.3857666829618123,154.69453446455645,141.1514677327092,151.17028921793667,5.01250021258291
2021-11-08,2021-11-08,151.41000366210938,151.57000732421875,150.16000366210938,150.44000244140625,149.57191467285156,55020900,0.3136,150.4214324951172,148.30450134277345,-1.0490470162673944,3.204327225808668,154.7131557943908,141.8958468911561,150.68343136691638,5.006894990817566
2021-11-09,2021-11-09,150.1999969482422,151.42999267578125,150.05999755859375,150.80999755859375,149.93978881835938,56787900,0.178915,150.56571742466517,148.76950149536134,-0.9572560039704285,2.8179334695451104,154.40536843445156,143.13363455627112,150.76780882803462,5.009367808232606
2021-11-10,2021-11-10,150.02000427246094,150.1300048828125,147.85000610351562,147.9199981689453,147.0664520263672,65187100,0.0837,150.41714477539062,149.12000122070313,-1.0775774945733758,2.1443583299620483,153.40871788062722,144.83128456077904,148.86926838864173,4.989888208488529
2021-11-11,2021-11-11,148.9600067138672,149.42999267578125,147.67999267578125,147.8699951171875,147.01675415039062,41000000,0.3019,150.11000061035156,149.32550125122071,-1.02448009078131,1.7674754272623094,152.86045210574534,145.7905503966961,148.20308620767224,4.989547808519958
2021-11-12,2021-11-12,148.42999267578125,150.39999389648438,147.47999572753906,149.99000549316406,149.12452697753906,63804000,0.3565222222222222,149.89571489606584,149.58300170898437,-0.7304101792821314,1.420731838444507,152.4244653858734,146.74153803209535,149.39436573133347,5.0038792264685945
2021-11-15,2021-11-15,150.3699951171875,151.8800048828125,149.42999267578125,150.0,149.13446044921875,59222800,0.19742857142857145,149.7585710797991,149.7555015563965,-0.771580141404371,1.2296936493002142,152.21488885499693,147.29611425779606,149.7981219104445,5.003946305945459
2021-11-16,2021-11-16,149.94000244140625,151.49000549316406,149.33999633789062,151.0,150.12867736816406,59256200,0.18931666666666666,149.71857125418526,149.86750183105468,-0.6531958849537034,1.2362431163427756,152.33998806374024,147.39501559836913,150.59937397014815,5.0106352940962555
2021-11-17,2021-11-17,151.0,155.0,150.99000549316406,153.49000549316406,152.60430908203125,88807000,0.22437333333333337,150.15428597586495,150.0790023803711,-0.5061622453276016,1.4671214529638217,153.01324528629874,147.14475947444345,152.52646165215876,5.02709905615003
2021-11-18,2021-11-18,153.7100067138672,158.6699981689453,153.0500030517578,157.8699951171875,156.95904541015625,137827700,0.19336170212765955,151.16285705566406,150.4985023498535,-0.4275852479507023,2.2678254848418047,155.03415331953713,145.9628513801699,156.08881729551126,5.055417405741658
2021-11-19,2021-11-19,157.64999389648438,161.02000427246094,156.52999877929688,160.5500030517578,159.62356567382812,117305600,0.34967000000000004,152.96714346749442,151.09150238037108,-0.7090533256486822,3.1493243208655857,157.39015102210226,144.7928537386399,159.06294113300896,5.072357371851534
2021-11-22,2021-11-22,161.67999267578125,165.6999969482422,161.0,161.02000427246094,160.0908660888672,117467900,0.27448636363636364,154.84571620396204,151.71050262451172,-1.4715087887313416,3.79298997976046,159.29648258403265,144.1245226649908,160.3676498926436,5.075298834121521
2021-11-23,2021-11-23,161.1199951171875,161.8000030517578,159.05999755859375,161.41000366210938,160.47862243652344,96041900,0.4014625,156.4771445138114,152.31500244140625,-1.9429130978448939,4.318906652394355,160.95281574619497,143.67718913661753,161.06255240562078,5.077733060458432
2021-11-24,2021-11-24,160.75,162.13999938964844,159.63999938964844,161.94000244140625,161.0055694580078,69463600,0.17671249999999997,158.18285914829798,152.9695022583008,-2.1885616865100417,4.737716327192241,162.44493491268528,143.4940696039163,161.6475190961444,5.081031639887654
2021-11-26,2021-11-26,159.57000732421875,160.4499969482422,156.36000061035156,156.80999755859375,155.90516662597656,76959800,0.10040000000000002,159.01285879952567,153.18150177001954,-2.557734404507187,4.813162304565804,162.80782637915115,143.55517716088792,158.4225047377773,5.048637300560139
2021-11-29,2021-11-29,159.3699951171875,161.19000244140625,158.7899932861328,160.24000549316406,159.31536865234375,88748200,0.32167,159.9771445138114,153.70350189208983,-2.5539282973663546,4.99000239801115,163.68350668811212,143.72349709606755,159.63417190803514,5.070412532628248
2021-11-30,2021-11-30,159.99000549316406,165.52000427246094,159.9199981689453,165.3000030517578,164.34617614746094,174048100,0.1541074074074074,161.03857421875,154.52050170898437,-2.2181632437908547,5.485534437980982,165.49157058494634,143.5494328330224,163.4113926705169,5.101694043617524
2021-12-01,2021-12-01,167.47999572753906,170.3000030517578,164.52999877929688,164.77000427246094,163.81924438476562,152052500,-0.010062962962962961,161.6414315359933,155.25800170898438,-3.06205114989163,5.829373776775468,166.91674926253532,143.59925415543344,164.31713373847958,5.098463030549953
2021-12-02,2021-12-02,158.74000549316406,164.1999969482422,157.8000030517578,163.75999450683594,162.8150634765625,136739200,0.15068461538461536,162.0328587123326,155.87150115966796,-2.45165641187873,6.053310657858386,167.97812247538474,143.76487984395118,163.9457075840505,5.092276689383402
2021-12-03,2021-12-03,164.02000427246094,164.9600067138672,159.72000122070312,161.83999633789062,160.90611267089844,118023100,0.34374000000000005,162.0942862374442,156.41550064086914,-2.8469225932003894,6.077526664431715,168.57055396973257,144.2604473120057,162.54190008661058,5.080410059260425
2021-12-06,2021-12-06,164.2899932861328,167.8800048828125,164.27999877929688,165.32000732421875,164.36605834960938,107497000,0.04916875,162.577144077846,157.11750106811525,-2.9255570468208987,6.261204881050099,169.63991083021546,144.59509130601504,164.39397157834935,5.101815790753146
2021-12-07,2021-12-07,169.0800018310547,171.5800018310547,168.33999633789062,171.17999267578125,170.19223022460938,120405400,0.11548409090909094,164.6300005231585,158.15450057983398,-3.2337345997587477,6.792055604071216,171.73861178797642,144.57038937169153,168.91798564330395,5.1368566573833405
2021-12-08,2021-12-08,172.1300048828125,175.9600067138672,170.6999969482422,175.0800018310547,174.0697479248047,116998900,0.14844838709677421,166.75,159.36800079345704,-3.5877285186201675,7.5379306802119,174.44386215388084,144.29213943303324,173.02599643513778,5.159514974186044
2021-12-09,2021-12-09,174.91000366210938,176.75,173.9199981689453,174.55999755859375,173.552734375,108923700,0.17288695652173916,168.07285635811942,160.70000076293945,-4.257384390315821,7.759012088163221,176.2180249392659,145.18197658661302,174.0486638507751,5.1565233468635086
2021-12-10,2021-12-10,175.2100067138672,179.6300048828125,174.69000244140625,179.4499969482422,178.4145050048828,115402700,0.11783750000000001,170.1699981689453,162.27900085449218,-4.413951788848607,8.210813118902776,178.70062709229774,145.85737461668663,177.64955258241983,5.184308432834697
2021-12-13,2021-12-13,181.1199951171875,182.1300048828125,175.52999877929688,175.74000549316406,174.72593688964844,153237000,0.11772702702702703,171.88142830984933,163.56650085449218,-5.626920381072267,8.201276227030249,179.96905330855267,147.16394840043168,176.37652118958263,5.163299186306162
2021-12-14,2021-12-14,175.25,177.74000549316406,172.2100067138672,174.3300018310547,173.32406616210938,139380400,0.28795714285714286,173.66571480887276,164.78300094604492,-5.7774411724063555,7.88123441330418,180.5454697726533,149.02053211943655,175.012174950564,5.155197302517199
2021-12-15,2021-12-15,175.11000061035156,179.5,172.30999755859375,179.3000030517578,178.26539611816406,131063300,0.17306,175.66285705566406,166.1980010986328,-5.444340436754544,7.816618558503478,181.83123821563976,150.56476398162584,177.87072701802654,5.183467541984954
2021-12-16,2021-12-16,179.27999877929688,181.13999938964844,170.75,172.25999450683594,171.2659912109375,150185800,0.1789722222222222,175.817143031529,167.1365005493164,-6.244106241626639,7.3216692642546715,181.77983907782573,152.49316202080706,174.1302386772328,5.143182837523048
2021-12-17,2021-12-17,169.92999267578125,173.47000122070312,169.69000244140625,171.13999938964844,170.15248107910156,195432700,0.34686923076923076,175.25428553989954,167.80000076293945,-5.52510410785149,7.033323706540887,181.86664817602122,153.73335334985768,172.13674581884322,5.136621623960389
2021-12-20,2021-12-20,168.27999877929688,170.5800018310547,167.4600067138672,169.75,168.77049255371094,107499100,0.51445,174.567143031529,168.26000061035157,-4.735393284528783,6.832173260925595,181.92434713220277,154.59565408850037,170.5455819396144,5.128418329752639
2021-12-21,2021-12-21,171.55999755859375,173.1999969482422,169.1199951171875,172.99000549316406,171.99179077148438,91185900,0.46145714285714284,173.644287109375,168.8585006713867,-4.307742906366599,6.68731946391396,182.23313959921464,155.48386174355878,172.17519764198084,5.147436367527257
2021-12-22,2021-12-22,173.0399932861328,175.86000061035156,172.14999389648438,175.63999938964844,174.62649536132812,92135300,0.2414666666666667,173.6300005231585,169.57000045776368,-3.9365263066800935,6.609676195925471,182.78935284961463,156.35064806591274,174.48506547375925,5.162726708746776
2021-12-23,2021-12-23,175.85000610351562,176.85000610351562,175.27000427246094,176.27999877929688,175.26280212402344,68356600,0.27496363636363635,173.90857151576452,170.2870002746582,-3.9555578741877184,6.515544174395641,183.31808862344948,157.2559119258669,175.681687677451,5.166384688322908
2021-12-27,2021-12-27,177.08999633789062,180.4199981689453,177.07000732421875,180.3300018310547,179.28945922851562,74919600,0.16208636363636364,174.0557141985212,171.46300048828124,-3.808426022934924,6.061816428681676,183.5866333456446,159.33936763091788,178.78056377985345,5.189227694170865
2021-12-28,2021-12-28,180.16000366210935,181.3300018310547,178.52999877929688,179.2899932861328,178.2554473876953,79144300,0.2005761904761905,175.05999973842077,172.41549987792968,-4.162749416048399,5.690841431343649,183.79718274061696,161.0338170152424,179.12018345070635,5.183411400389675
2021-12-29,2021-12-29,179.3300018310547,180.6300048828125,178.13999938964844,179.3800048828125,178.34494018554688,62348900,0.2209375,176.23714338030135,173.11949996948243,-4.268351498539857,5.634898588910959,184.38929714730435,161.84970279166052,179.29339773877712,5.183916133611155
2021-12-30,2021-12-30,179.47000122070312,180.57000732421875,178.08999633789062,178.1999969482422,177.17172241210938,59773000,0.314175,177.4442858014788,173.79099960327147,-4.411405154843976,5.382078917608419,184.55515743848832,163.02684176805462,178.5644638784205,5.177279020948871
2021-12-31,2021-12-31,178.08999633789062,179.22999572753906,177.25999450683594,177.57000732421875,176.54539489746094,64062300,0.10137999999999998,178.09857177734375,174.48150024414062,-4.322315803116396,4.890876089001614,184.26325242214384,164.6997480661374,177.901492842286,5.173717439795245
2022-01-03,2022-01-03,177.8300018310547,182.8800048828125,177.7100067138672,182.00999450683597,180.9597320556641,104487900,0.2026222222222223,179.0085710797991,175.4900001525879,-3.838205197607664,4.173991356170467,183.83798286492882,167.14201744024697,180.64049395198597,5.198552248011165
2022-01-04,2022-01-04,182.6300048828125,182.94000244140625,179.1199951171875,179.6999969482422,178.66307067871094,99310400,0.21863076923076927,179.4971422467913,176.20899963378906,-4.278055542224223,3.516711882286757,183.24242339836258,169.17557586921555,180.0134959494901,5.185708405087834
2022-01-05,2022-01-05,179.61000061035156,180.1699981689453,174.63999938964844,174.9199981689453,173.91065979003906,94537600,-0.06875000000000002,178.72428458077567,176.39599990844727,-4.498629871737961,3.329684816248453,183.05536954094418,169.73663027595035,176.61783076246024,5.158595412844756
2022-01-06,2022-01-06,172.6999969482422,175.3000030517578,171.63999938964844,172.0,171.00750732421875,96904000,0.11852499999999999,177.682856968471,176.24199981689452,-3.827909723016404,3.462337681750783,183.16667518039608,169.31732445339296,173.53927692082007,5.14166355650266
2022-01-07,2022-01-07,172.88999938964844,174.13999938964844,171.02999877929688,172.1699981689453,171.176513671875,86709100,0.1458111111111111,176.6528560093471,176.12249984741212,-3.283356028637968,3.563220920199516,183.24894168781114,168.9960580070131,172.6264244195702,5.142657204010286
2022-01-10,2022-01-10,169.0800018310547,172.5,168.1699981689453,172.19000244140625,171.19642639160156,106765600,0.1742642857142857,175.7942853655134,175.7595001220703,-2.239860814912049,3.576172947638791,182.9118460173479,168.60715422679272,172.33547643412757,5.14277406504807
2022-01-11,2022-01-11,172.32000732421875,175.17999267578125,170.82000732421875,175.0800018310547,174.0697479248047,76138300,0.16881111111111113,175.4385702950614,175.72649993896485,-1.6448885119684462,3.5794060351307904,182.88531200922642,168.56768786870327,174.165160032079,5.159514974186044
2022-01-12,2022-01-12,176.1199951171875,177.17999267578125,174.82000732421875,175.52999877929688,174.5171356201172,74805200,0.1298181818181818,174.51285661969865,175.78649978637696,-1.6796961196044151,3.5647928250781815,182.91608543653334,168.6569141362206,175.07505253022427,5.162096639642514
2022-01-13,2022-01-13,175.77999877929688,176.6199951171875,171.7899932861328,172.19000244140625,171.19642639160156,84505800,0.13703333333333334,173.44000026157923,175.43099975585938,-1.8904763237247835,3.550460995653104,182.5319217471656,168.33007776455315,173.1516858043456,5.14277406504807
2022-01-14,2022-01-14,171.33999633789062,173.77999877929688,171.08999633789062,173.07000732421875,172.07135009765625,80440800,-0.15596363636363636,173.17571585518974,175.47150039672852,-1.3265216434423621,3.5168459051148653,182.50519220695824,168.4378085864988,173.097233484261,5.147901413330409
2022-01-18,2022-01-18,171.50999450683594,172.5399932861328,169.41000366210938,169.8000030517578,168.82020568847656,90956700,0.19328888888888887,172.86143057686942,175.40450057983398,-1.1189211146144373,3.6151006314634144,182.63470184276082,168.17429931690714,170.8990798625922,5.128714600240991
2022-01-19,2022-01-19,170.0,171.0800018310547,165.94000244140625,166.22999572753906,165.2707977294922,94815000,0.17208181818181822,172.01285879952567,175.22850036621094,-0.9958605930067677,3.972860164919427,183.1742206960498,167.2827800363721,167.78635710589012,5.1073384168052405
2022-01-20,2022-01-20,166.97999572753906,169.67999267578125,164.17999267578125,164.50999450683594,163.56072998046875,91420500,0.010249999999999981,170.91571480887276,174.80449981689452,-0.5941812679452028,4.623559344069148,184.05161850503282,165.55738112875622,165.60211537318733,5.0968741169512155
2022-01-21,2022-01-21,164.4199981689453,166.3300018310547,162.3000030517578,162.41000366210938,161.47286987304688,122848900,0.22029230769230765,169.10571507045202,174.14300003051758,-0.0629337247382864,5.381951099945206,184.906902230408,163.37909783062716,163.47404089913536,5.083947734473432
2022-01-24,2022-01-24,160.02000427246094,162.3000030517578,154.6999969482422,161.6199951171875,160.6873779296875,162294600,0.06604000000000002,167.11857169015067,173.4099998474121,0.9493584659567773,6.034356278581115,185.47871240457434,161.34128729024988,162.2380103778368,5.079041296360537
2022-01-25,2022-01-25,158.97999572753906,162.75999450683594,157.02000427246094,159.77999877929688,158.85801696777344,115798400,0.08596666666666668,165.34571402413505,172.38249969482422,1.7733005664366601,6.523766383212807,185.43003246124982,159.33496692839861,160.59933597881016,5.067519588608952
2022-01-26,2022-01-26,163.5,164.38999938964844,157.82000732421875,159.69000244140625,158.76853942871094,108275300,0.23698000000000002,163.43428475516183,171.4025001525879,1.7056668189107427,6.893204378189754,185.1889089089674,157.6160913962084,159.99311362054087,5.066952628959503
2022-01-27,2022-01-27,162.4499969482422,163.83999633789062,158.27999877929688,159.22000122070312,158.30123901367188,121954600,0.0908879120879121,161.922855922154,170.3944999694824,1.7164715490119988,7.135015496284553,184.66453096205151,156.1244689769133,159.47770535398237,5.063986477308477
2022-01-28,2022-01-28,165.7100067138672,170.35000610351562,162.8000030517578,170.3300018310547,169.34713745117188,179935700,0.12440869565217393,162.5085710797991,170.00100021362306,1.9912603057983063,6.894857016491567,183.7907142466062,156.21128618063992,166.71256967203058,5.131849484490777
2022-01-31,2022-01-31,170.16000366210938,175.0,169.50999450683594,174.77999877929688,173.77145385742188,115541600,0.2710133333333334,163.97571454729353,169.86149978637695,1.8820009893577208,6.760573642531822,183.3826470714406,156.3403525013133,172.09085574354143,5.1577901243866435
2022-02-01,2022-02-01,174.00999450683594,174.83999633789062,172.30999755859375,174.61000061035156,173.6024627685547,86213900,0.3303894736842105,165.71857125418526,169.49150009155272,1.2226931793717029,6.243422240392341,181.9783445723374,157.00465561076805,173.77028565474816,5.156811407769505
2022-02-02,2022-02-02,174.75,175.8800048828125,173.3300018310547,175.83999633789062,174.82533264160156,84914300,0.25118749999999995,167.75,169.29850006103516,0.6764282283218961,5.964681667271544,181.22786339557825,157.36913672649206,175.15009277684314,5.163871249049624
2022-02-03,2022-02-03,174.47999572753906,176.24000549316406,172.1199951171875,172.89999389648438,171.90231323242188,89418100,0.12533461538461538,169.62428501674108,169.1974998474121,0.07667413794393951,5.880998019725647,180.9594958868634,157.4355038079608,173.65002685660397,5.146912876882604
2022-02-04,2022-02-04,171.67999267578125,174.10000610351562,170.67999267578125,172.38999938964844,171.61363220214844,82465400,-0.08562307692307693,171.4385702950614,169.21699981689454,-0.019142952082773945,5.891416850845278,180.9998335185851,157.434166115204,172.8100085453003,5.143941657843295
2022-02-07,2022-02-07,172.86000061035156,173.9499969482422,170.9499969482422,171.66000366210938,170.8869171142578,77251200,0.2458428571428572,173.21571350097656,169.19150009155274,-0.3215683806586469,5.879053457195656,180.94960700594405,157.43339317716143,172.043338623173,5.139673294566949
2022-02-08,2022-02-08,171.72999572753906,175.35000610351562,171.42999267578125,174.8300018310547,174.04263305664062,74829200,0.1636952380952381,173.8585706438337,169.32350006103516,-0.15964558018094976,5.97871367605257,181.2809274131403,157.36607270893003,173.90111409509413,5.158077820667043
2022-02-09,2022-02-09,176.0500030517578,176.64999389648438,174.89999389648438,176.27999877929688,175.48609924316406,71285000,-0.00031000000000002136,174.07285635811942,169.38349990844728,-0.5527514295501703,6.045175933791263,181.4738517760298,157.29314804086476,175.48703721789596,5.166384688322908
2022-02-10,2022-02-10,174.13999938964844,175.47999572753906,171.5500030517578,172.1199951171875,171.34483337402344,90865900,0.2462875,173.7171412876674,169.2129997253418,-0.866358187544364,5.909254297725749,181.0315083207933,157.3944911298903,173.2423424840903,5.142365036239715
2022-02-11,2022-02-11,172.3300018310547,173.0800018310547,168.0399932861328,168.63999938964844,167.88050842285156,98670700,0.17328333333333334,172.6885702950614,169.0354995727539,-1.104710135743204,5.868300654580681,180.77210088191526,157.29889826359255,170.17411375446238,5.121818819416024
2022-02-14,2022-02-14,167.3699951171875,169.5800018310547,166.55999755859375,168.8800048828125,168.1194305419922,86185500,0.25627999999999995,172.1142861502511,168.82599945068358,-0.5400485705797564,5.790969460959332,180.40793837260225,157.24406052876492,169.31137450669578,5.123249467550525
2022-02-15,2022-02-15,170.97000122070312,172.9499969482422,170.25,172.7899932861328,172.01182556152344,62527400,0.3284,172.17142813546317,168.97549896240236,-0.33832762373481273,5.855671028516761,180.6868410194359,157.26415690536882,171.63045369298712,5.146272761556526
2022-02-16,2022-02-16,171.85000610351562,173.33999633789062,170.0500030517578,172.5500030517578,171.77291870117188,61177400,-0.1315,172.29857090541296,169.29149932861327,-0.3088594879280038,5.87022346715885,181.03194626293097,157.55105239429557,172.24348659883424,5.144874787093778
