,Date,Open,High,Low,Close,Adj Close,Volume,sentiment_score,MA7,MA20,MACD,20SD,upper_band,lower_band,EMA,logmomentum
2022-02-17,2022-02-17,171.02999877929688,171.91000366210938,168.47000122070312,168.8800048828125,168.1194305419922,69589300,0.11954999999999999,171.44857134137834,169.5099998474121,-0.42011517347592076,5.7632348250157195,181.03646949744353,157.98353019738067,170.00116545481976,5.123249467550525
2022-02-18,2022-02-18,169.82000732421875,170.5399932861328,166.19000244140625,167.3000030517578,166.5465545654297,82772700,0.27555,170.16571480887276,169.75449981689454,-0.45793809893623916,5.54579581219749,180.8460914412895,158.66290819249957,168.20039051944514,5.113793404549801
2022-02-22,2022-02-22,164.97999572753906,166.69000244140625,162.14999389648438,164.32000732421875,163.57998657226562,91162800,0.2192642857142857,169.05143083844865,169.8895004272461,0.012704129264335506,5.3673487097480415,180.6241978467422,159.15480300775002,165.6134683892942,5.095711511297191
2022-02-23,2022-02-23,165.5399932861328,166.14999389648438,159.75,160.07000732421875,159.34912109375,90009200,0.02699999999999999,167.82714625767298,169.90400085449218,-0.027328305612229542,5.338915853140345,180.58183256077288,159.22616914821148,161.9178276792439,5.069344402954266
2022-02-24,2022-02-24,152.5800018310547,162.85000610351562,152.0,162.74000549316406,162.00709533691406,141147500,0.12451818181818183,166.95000348772322,170.05650100708007,2.07097875822339,5.068521881881788,180.19354477084366,159.9194572433165,162.46594622185737,5.085990141630604
2022-02-25,2022-02-25,163.83999633789062,165.1199951171875,160.8699951171875,164.85000610351562,164.1075897216797,91974200,-0.03521428571428571,165.8157196044922,170.3380012512207,2.2311779254223154,4.5664761323945156,179.47095351600973,161.20504898643168,164.0553194762962,5.0989514123954525
2022-02-28,2022-02-28,163.05999755859375,165.4199981689453,162.42999267578125,165.1199951171875,164.37635803222656,95056600,-0.04149999999999998,164.75428989955358,170.07750091552734,2.4827781224830403,4.713204835537813,179.50391058660296,160.65109124445172,164.76510323689038,5.100597837822507
2022-03-01,2022-03-01,164.6999969482422,166.60000610351562,161.97000122070312,163.1999969482422,162.4650115966797,83474400,0.0018181818181818197,163.94286019461495,169.4985008239746,2.2805081098687765,4.815290608019336,179.1290820400133,159.86791960793593,163.72169904445823,5.088830122866529
2022-03-02,2022-03-02,164.38999938964844,167.36000061035156,162.9499969482422,166.55999755859375,165.8098907470703,79724800,0.09346,163.83714512416296,169.09600067138672,2.3756026111241795,4.70061974117725,178.49724015374122,159.69476118903222,165.6138980538819,5.109333652134178
2022-03-03,2022-03-03,168.47000122070312,168.91000366210938,165.5500030517578,166.22999572753906,165.4813690185547,76678400,0.14616875000000001,164.11000061035156,168.61550064086913,1.795619791700119,4.459971644195592,177.5354439292603,159.69555735247795,166.02462983632003,5.1073384168052405
2022-03-04,2022-03-04,164.49000549316406,165.5500030517578,162.10000610351562,163.1699981689453,162.4351348876953,83737200,0.16528823529411765,164.5528564453125,168.12900085449218,1.6808117740533817,4.498529397977938,177.12605965044804,159.1319420585363,164.12154205807022,5.088645156440325
2022-03-07,2022-03-07,163.36000061035156,165.02000427246094,159.0399932861328,159.3000030517578,158.5825958251953,96418800,0.11789000000000002,164.0614275251116,167.47450103759766,1.443779570556046,4.788837138391661,177.05217531438097,157.89682676081435,160.9071827205286,5.064491986165285
2022-03-08,2022-03-08,158.82000732421875,162.8800048828125,155.8000030517578,157.44000244140625,156.73094177246094,131148300,0.10172142857142859,163.0028555733817,166.7635009765625,1.7560016147987767,5.174779780435489,177.11306053743348,156.41394141569154,158.5957292011137,5.052672565493336
2022-03-09,2022-03-09,161.47999572753906,163.41000366210938,159.41000366210938,162.9499969482422,162.2161407470703,91454900,0.19042222222222221,162.69285583496094,166.16950073242188,1.9638787776158892,4.873160764420079,175.91582226126204,156.42317920358173,161.49857436586603,5.087287626773511
2022-03-10,2022-03-10,160.1999969482422,160.38999938964844,155.97999572753906,158.52000427246094,157.8061065673828,105342000,0.26399375,162.02428545270647,165.28150100708007,1.9898327909887712,4.540623513714991,174.36274803451005,156.20025397965009,159.51286097026264,5.059552461454162
2022-03-11,2022-03-11,158.92999267578125,159.27999877929688,154.5,154.72999572753906,154.0331573486328,96970100,-0.1140923076923077,160.33428519112724,164.41200103759766,1.882941625544447,4.818695138970023,174.04939131553772,154.7746107596576,156.32428414178025,5.035197789132528
2022-03-14,2022-03-14,151.4499969482422,154.1199951171875,150.10000610351562,150.6199951171875,149.941650390625,108732100,0.0677709677419355,158.10428510393416,163.5110008239746,2.576149240508016,5.606781906288689,174.72456463655197,152.29743701139722,152.52142479205176,5.0080987138095
2022-03-15,2022-03-15,150.89999389648438,155.57000732421875,150.3800048828125,155.08999633789062,154.3915252685547,92964300,0.05438,156.9499991280692,162.8215003967285,3.496216813911815,5.757662897283807,174.33682619129613,151.3061746021609,154.233805822611,5.03753682352772
2022-03-16,2022-03-16,157.0500030517578,160.0,154.4600067138672,159.58999633789062,158.87127685546875,102300200,0.16660000000000003,156.9914267403739,162.1615005493164,3.612195182464717,5.292610194566279,172.74672093844896,151.57628016018384,157.80459949946408,5.06632223241883
2022-03-17,2022-03-17,158.61000061035156,161.0,157.6300048828125,160.6199951171875,159.89663696289062,75615400,0.2581333333333334,157.44571140834265,161.56500015258788,3.5271481951000396,4.6991697533714145,170.9633396593307,152.16666064584507,159.68152991127968,5.072795959857633
2022-03-18,2022-03-18,160.50999450683594,164.47999572753906,159.75999450683594,163.97999572753906,163.24151611328125,123511700,0.26574444444444445,157.59285409109933,161.31999969482422,3.3998367316528117,4.416977628166539,170.1539549511573,152.48604443849115,162.54717378878593,5.0936274676774405
2022-03-21,2022-03-21,163.50999450683594,166.35000610351562,163.00999450683594,165.3800048828125,164.6352081298828,95811400,0.21086923076923084,158.5728541782924,161.22399978637696,2.943067863473175,4.2994676433977945,169.82293507317254,152.62506449958138,164.43572785147032,5.102180850424773
2022-03-22,2022-03-22,165.50999450683594,169.4199981689453,164.91000366210938,168.82000732421875,168.05970764160156,81532000,0.06667999999999999,160.58571297781808,161.44899978637696,2.52011972636177,4.57869543679974,170.60639065997643,152.2916089127775,167.35858083330263,5.1228920200852235
2022-03-23,2022-03-23,167.99000549316406,172.63999938964844,167.64999389648438,170.2100067138672,169.44345092773438,98062700,0.22656000000000004,163.38428606305803,161.95599975585938,1.9191842843002291,4.963218549056049,171.88243685397148,152.02956265774728,169.25953142034567,5.131140586758256
2022-03-24,2022-03-24,171.05999755859375,174.13999938964844,170.2100067138672,174.07000732421875,173.2860565185547,90131400,0.26927500000000004,166.09571620396204,162.52249984741212,1.2654379613223057,5.655706462660181,173.83391277273248,151.21108692209177,172.46651535626106,5.153696179256308
2022-03-25,2022-03-25,173.8800048828125,175.27999877929688,172.75,174.72000122070312,173.93313598632812,80546200,0.26565714285714287,168.25714547293526,163.0159996032715,0.38742956529065964,6.267057609110639,175.55011482149277,150.48188438505022,173.9688392658891,5.157444814693464
2022-03-28,2022-03-28,172.1699981689453,175.72999572753906,172.0,175.60000610351562,174.80917358398438,90371900,0.09794615384615384,170.39714704241072,163.54000015258788,0.03295753460875517,6.862112231990553,177.26422461656898,149.81577568860678,175.05628382430677,5.1624976783626355
2022-03-29,2022-03-29,176.69000244140625,179.00999450683594,176.33999633789062,178.9600067138672,178.15403747558594,100589400,0.35336,172.53714861188615,164.32800064086913,-0.6525290967564672,7.677462595444573,179.68292583175827,148.97307544998,177.65876575068037,5.181558843664673
2022-03-30,2022-03-30,178.5500030517578,179.61000061035156,176.6999969482422,177.77000427246094,176.9694061279297,92633200,0.027099999999999982,174.30714852469308,164.8885009765625,-1.5305930265118661,8.237742553091618,181.36398608274575,148.41301587037927,177.73292476520075,5.174849476717395
2022-03-31,2022-03-31,177.83999633789062,178.02999877929688,174.39999389648438,174.61000061035156,173.82362365722656,103049300,0.2907230769230769,175.13429042271204,165.30750122070313,-2.3348363885327217,8.517920329085706,182.34334187887455,148.2716605625317,175.65097532863464,5.156811407769505
2022-04-01,2022-04-01,174.02999877929688,174.8800048828125,171.94000244140625,174.30999755859375,173.5249786376953,78751300,0.07721428571428571,175.72000340053015,165.86450119018554,-2.41121266085122,8.732321719420433,183.32914462902642,148.39985775134465,174.7569901486074,5.1550818843743516
2022-04-04,2022-04-04,174.57000732421875,178.49000549316406,174.44000244140625,178.44000244140625,177.63636779785156,76468400,0.23089285714285715,176.3442884172712,166.82150115966797,-2.2175193056103524,9.019128872323552,184.85975890431507,148.78324341502088,177.21233167713999,5.178632537361109
2022-04-05,2022-04-05,177.5,178.3000030517578,174.4199981689453,175.05999755859375,174.2716064453125,73401800,-0.010722222222222216,176.39285932268416,167.70250091552734,-2.697541624671004,8.914465240666317,185.53143139685997,149.8735704341947,175.77744226477583,5.159400053335133
2022-04-06,2022-04-06,172.36000061035156,173.6300048828125,170.1300048828125,171.8300018310547,171.05615234375,89058800,0.09778,175.85428728376115,168.14650115966796,-2.5191921731760374,8.886398138155904,185.9192974359798,150.37370488335614,173.14581530896172,5.140668920677545
2022-04-07,2022-04-07,171.16000366210938,173.36000061035156,169.85000610351562,172.13999938964844,171.36474609375,77594700,-0.17755,174.8800005231585,168.82750091552734,-2.1492121723352113,8.627973897584036,186.08344871069542,151.57155312035925,172.47527136275286,5.1424819314235215
2022-04-08,2022-04-08,171.77999877929688,171.77999877929688,169.1999969482422,170.08999633789062,169.323974609375,76575500,0.09250909090909089,173.78285653250558,169.59550094604492,-2.07092263280083,7.965235316175946,185.52597157839682,153.66503031369302,170.8850880128447,5.130431095892585
2022-04-11,2022-04-11,168.7100067138672,169.02999877929688,165.5,165.75,165.00352478027344,72246700,-0.07714,172.51714215959822,170.35200119018555,-1.8544291205535046,6.68354894252893,183.7190990752434,156.9849033051277,167.46169600428155,5.104429173382616
2022-04-12,2022-04-12,168.02000427246094,169.8699951171875,166.63999938964844,167.66000366210938,166.90493774414062,79265200,0.06031111111111111,171.567143031529,170.9805015563965,-1.449770668398827,5.689993558638313,182.3604886736731,159.60051443911988,167.59390110950008,5.115955830927596
2022-04-13,2022-04-13,167.38999938964844,171.0399932861328,166.77000427246094,170.39999389648438,169.63258361816406,70618900,0.1020727272727273,170.41857038225447,171.52100143432617,-0.8204197483761106,5.025697568230988,181.57239657078813,161.4696062978642,169.46462963415627,5.132262746187755
2022-04-14,2022-04-14,170.6199951171875,171.27000427246094,165.0399932861328,165.2899932861328,164.5456085205078,75329400,0.5788142857142857,169.0228554861886,171.75450134277344,-1.1591380433119127,4.581416493037204,180.91733432884786,162.59166835669902,166.68153873547396,5.101633118052293
2022-04-18,2022-04-18,163.9199981689453,166.60000610351562,163.57000732421875,165.07000732421875,164.32659912109375,69023900,0.18004285714285714,168.05714198521204,171.80900192260742,-0.45757382615812503,4.4896271151548,180.78825615291703,162.82974769229781,165.60718446130383,5.100293210667607
2022-04-19,2022-04-19,165.02000427246094,167.82000732421875,163.91000366210938,167.39999389648438,166.64610290527344,67723800,0.07375833333333333,167.37999834333147,171.910001373291,0.11376848502087,4.35818414676698,180.62636966682498,163.19363307975703,166.8023907514242,5.114394491707326
2022-04-20,2022-04-20,168.75999450683594,168.8800048828125,166.10000610351562,167.22999572753906,166.4768524169922,67929800,0.22026842105263159,166.97142682756697,171.83050079345702,-0.0007486332487189884,4.431404641649241,180.6933100767555,162.96769151015855,167.0874607355008,5.113372345845263
2022-04-21,2022-04-21,168.91000366210938,171.52999877929688,165.91000366210938,166.4199981689453,165.67051696777344,87227800,0.26607857142857144,167.06714085170202,171.64100036621093,-0.19097671764228608,4.582799214752062,180.80659879571505,162.47540193670682,166.64248569113047,5.108487683194635
2022-04-22,2022-04-22,166.4600067138672,167.8699951171875,161.5,161.7899932861328,161.0613555908203,84882400,-0.0023526315789473722,166.22856794084822,171.02699966430663,-0.3322624821684883,5.04005666563187,181.10711299557036,160.9468863330429,163.40749075446536,5.080099124000817
2022-04-25,2022-04-25,161.1199951171875,163.1699981689453,158.4600067138672,162.8800048828125,162.14645385742188,96046400,-0.004685000000000009,165.15428379603796,170.43499984741212,0.4098935681553826,5.273405174093183,180.98181019559848,159.88818949922575,163.05583350669679,5.086855350170826
2022-04-26,2022-04-26,162.25,162.33999633789062,156.72000122070312,156.8000030517578,156.09384155273438,95623200,0.09761578947368424,163.9414280482701,169.49499969482423,0.3825163899995232,5.937973616467877,181.37094692775997,157.6190524618885,158.8852798700708,5.04857315302431
2022-04-27,2022-04-27,155.91000366210938,159.7899932861328,155.3800048828125,156.57000732421875,155.86488342285156,88063200,0.15092727272727274,162.72714233398438,168.3754997253418,1.2529465945977734,6.165842022165546,180.7071837696729,156.0438156810107,157.34176483950276,5.047095838178921
2022-04-28,2022-04-28,159.25,164.52000427246094,158.92999267578125,163.63999938964844,162.9030303955078,130216800,0.03104128440366974,162.19000026157923,167.66899948120118,1.938014705724072,5.83329799670025,179.3355954746017,156.00240348780068,161.5405878729332,5.091539165567315
2022-04-29,2022-04-29,161.83999633789062,166.1999969482422,157.25,157.64999389648438,156.94000244140625,131747600,0.05095757575757576,160.82142857142858,166.8209991455078,1.6605212952395618,6.001494680901218,178.82398850731025,154.81800978370538,158.94685855530065,5.054013978435445
2022-05-02,2022-05-02,156.7100067138672,158.22999572753906,153.27000427246094,157.9600067138672,157.2486114501953,123055300,0.14984615384615385,159.61285836356026,166.00349960327148,2.188632553464174,6.041117051219115,178.0857337057097,153.92126550083324,158.28895732767833,5.0559910385914355
2022-05-03,2022-05-03,158.14999389648438,160.7100067138672,156.32000732421875,159.47999572753906,158.7617645263672,88966500,0.11226428571428572,159.2828587123326,165.0554992675781,2.4827546663416626,5.445047080886473,175.94559342935105,154.16540510580518,159.08298292758548,5.065628375431304
2022-05-04,2022-05-04,159.6699981689453,166.47999572753906,159.25999450683594,166.02000427246094,165.27230834960938,108256500,0.16405,159.73143005371094,164.60349960327147,2.9506583501768944,4.920828056478937,174.44515571622935,154.7618434903136,163.70766382416912,5.106066704566762
2022-05-05,2022-05-05,163.85000610351562,164.0800018310547,154.9499969482422,156.77000427246094,156.06398010253906,130525300,0.17820666666666668,159.7271445138114,163.8504997253418,2.027719095733744,4.909054817341444,173.66860936002467,154.0323900906589,159.08255745636367,5.048380587766523
2022-05-06,2022-05-06,156.00999450683594,159.44000244140625,154.17999267578125,157.27999877929688,156.80172729492188,116124600,0.09651764705882351,159.82857186453683,163.1074996948242,2.4447601060366253,4.708850915166652,172.5252015251575,153.6897978644909,157.8808516716525,5.05164926237587
2022-05-09,2022-05-09,154.92999267578125,155.8300018310547,151.49000549316406,152.05999755859375,151.59759521484375,131577900,0.09948125,158.17428588867188,162.20599975585938,2.5375984570461867,5.017497086064,172.24099392798738,152.1710055837314,154.00028226294668,5.017677092723471
2022-05-10,2022-05-10,155.52000427246094,156.74000549316406,152.92999267578125,154.50999450683594,154.04013061523438,115366700,0.09999,157.72571454729353,161.64399948120118,2.6394215195746824,5.224849209875314,172.0936979009518,151.19430106145055,154.34009042553953,5.033765675701356
2022-05-11,2022-05-11,153.5,155.4499969482422,145.80999755859375,146.5,146.05450439453125,142689800,0.10608157894736843,156.08857073102678,160.58599929809571,2.395041462487768,6.023825774572357,172.63365084724043,148.538347748951,149.11336347517985,4.980176086611547
2022-05-12,2022-05-12,142.77000427246094,146.1999969482422,138.8000030517578,142.55999755859375,142.12648010253906,182602000,0.042859999999999995,153.67142813546317,159.19399948120116,3.4554242795167056,6.802909753674944,172.79981898855104,145.58817997385128,144.74445286412245,4.952723638230821
2022-05-13,2022-05-13,144.58999633789062,148.10000610351562,143.11000061035156,147.11000061035156,146.6626434326172,113990900,0.06513684210526315,150.9699990408761,158.2849998474121,4.30147754173305,7.151180700351873,172.58736124811585,143.98263844670836,146.32148469494186,4.984359766861336
2022-05-16,2022-05-16,145.5500030517578,147.52000427246094,144.17999267578125,145.5399932861328,145.097412109375,86643800,0.2172,149.36571175711495,157.30849914550782,4.68004724796117,7.500793348015181,172.31008584153818,142.30691244947747,145.8004904224025,4.973556239404943
2022-05-17,2022-05-17,148.86000061035156,149.77000427246094,146.67999267578125,149.24000549316406,148.7861785888672,78336300,0.2697416666666667,148.2171412876674,156.4004997253418,4.688045358887024,7.311667607005822,171.02383493935343,141.77716451133017,148.09350046957687,4.998832619032987
2022-05-18,2022-05-18,146.85000610351562,147.36000061035156,139.89999389648438,140.82000732421875,140.39178466796875,109742900,0.09224864864864867,146.6114283970424,155.0800003051758,4.330740728957011,7.63078448798055,170.34156928113688,139.8184313292147,143.24450503933812,4.9403559334670355
2022-05-19,2022-05-19,139.8800048828125,141.66000366210938,136.60000610351562,137.35000610351562,136.93234252929688,136095600,0.005270000000000002,144.16000148228235,153.6265007019043,4.747999722504659,8.110592447191884,169.84768559628804,137.40531580752054,139.31483908212314,4.915225154055188
2022-05-20,2022-05-20,139.08999633789062,140.6999969482422,132.61000061035156,137.58999633789062,137.17160034179688,137426100,0.33386000000000005,142.88714381626673,152.4165008544922,5.131288720902035,8.617904726037086,169.65231030656636,135.18069140241803,138.16494391930146,4.916983711203837
2022-05-23,2022-05-23,137.7899932861328,143.25999450683594,137.64999389648438,143.11000061035156,142.67481994628906,117726300,0.21074210526315787,142.96571568080358,151.42800064086913,5.964907205760653,8.487392297652734,168.4027852361746,134.45321604556366,141.46164838000152,4.956601409898694
2022-05-24,2022-05-24,140.80999755859375,141.97000122070312,137.3300018310547,140.36000061035156,139.9331817626953,104132700,-0.027599999999999982,142.00142996651786,150.60600051879882,5.942357367295131,8.732303195998627,168.07060691079607,133.14139412680157,140.72721653356822,4.937060517483868
2022-05-25,2022-05-25,138.42999267578125,141.7899932861328,138.33999633789062,140.52000427246094,140.0926971435547,92482700,0.12044615384615384,141.28428867885046,149.80350036621093,6.229849495947406,8.8914124040473,167.58632517430553,132.02067555811632,140.58907502616339,4.938207990783239
2022-05-26,2022-05-26,137.38999938964844,144.33999633789062,137.13999938964844,143.77999877929688,143.3427734375,90601500,0.10638124999999996,140.50428771972656,148.81050033569335,6.80939567374503,8.357788555302866,165.52607744629907,132.09492322508763,142.7163575282524,4.961304975524776
2022-05-27,2022-05-27,145.38999938964844,149.67999267578125,145.25999450683594,149.63999938964844,149.18495178222656,90978500,0.08072352941176471,141.7642865862165,148.41000061035157,6.461982633931598,8.099848545813245,164.60969770197806,132.21030351872508,147.3321187691831,5.001527270959288
2022-05-31,2022-05-31,149.07000732421875,150.66000366210938,146.83999633789062,148.83999633789062,148.38739013671875,103718400,0.3383875,143.4057137625558,147.95400009155273,5.539170453900056,7.784488399248863,163.52297689005044,132.385023293055,148.3373704816548,4.996130583122612
2022-06-01,2022-06-01,149.89999389648438,151.74000549316406,147.67999267578125,148.7100067138672,148.25779724121094,74286600,0.1962166666666667,144.9942866734096,147.41550064086914,4.613104673470758,7.3028122577511,162.02112515637134,132.80987612536694,148.58579463646308,4.9952509375055385
2022-06-02,2022-06-02,147.8300018310547,151.27000427246094,146.86000061035156,151.2100067138672,150.75018310546875,72348100,0.10400000000000001,146.15143040248327,146.67500076293945,4.32506834516721,5.940911635444592,158.55682403382863,134.79317749205026,150.3352693547325,5.012034359706502
2022-06-03,2022-06-03,146.89999389648438,147.97000122070312,144.4600067138672,145.3800048828125,144.9379119873047,88570300,-0.07760000000000002,146.86857386997767,146.10550079345703,3.799854230089636,5.447720451859409,157.00094169717585,135.2100598897382,147.03175970678583,4.97244874653019
2022-06-06,2022-06-06,147.02999877929688,148.57000732421875,144.89999389648438,146.13999938964844,145.6956024169922,71598400,0.0787888888888889,147.67143031529017,145.54850082397462,3.3640319266366134,4.772742287462186,155.09398539889898,136.00301624905026,146.43725282869423,4.97769878964473
2022-06-07,2022-06-07,144.35000610351562,149.0,144.10000610351562,148.7100067138672,148.25779724121094,67808200,0.0683923076923077,148.37571716308594,145.3810012817383,3.5767745040048453,4.58737809384532,154.55575746942893,136.20624509404766,147.9524220854762,4.9952509375055385
2022-06-08,2022-06-08,148.5800018310547,149.8699951171875,147.4600067138672,147.9600067138672,147.51007080078125,53950200,0.13923888888888888,148.1357182094029,145.05350189208986,3.0460546001601756,4.110348637105932,153.2741991663017,136.832804617878,147.95747850440353,4.990160486591867
