,Date,Open,High,Low,Close,Adj Close,Volume,sentiment_score,MA7,MA20,MACD,20SD,upper_band,lower_band,EMA,logmomentum
2022-06-09,2022-06-09,147.0800018310547,147.9499969482422,142.52999877929688,142.63999938964844,142.2062530517578,69473000,0.008760000000000007,147.250004359654,144.86050186157226,2.425164117940568,4.129432290343623,153.11936644225952,136.601637280885,144.41249242790013,4.953288622934528
2022-06-10,2022-06-10,140.27999877929688,140.75999450683594,137.05999755859375,137.1300048828125,136.7130126953125,91437900,0.03987647058823528,145.59571838378906,144.5890022277832,2.498481976334517,4.4543652878694875,153.49773280352218,135.6802716520442,139.55750073117505,4.913610347393128
2022-06-13,2022-06-13,132.8699951171875,135.1999969482422,131.44000244140625,131.8800048828125,131.4789581298828,122207100,0.06526923076923076,142.83428955078125,143.82750244140624,3.2426658374378405,5.234257472169415,154.29601738574507,133.3589874970674,134.43917016560002,4.874280910161989
2022-06-14,2022-06-14,133.1300048828125,133.88999938964844,131.47999572753906,132.75999450683594,132.3562774658203,84784300,0.0074307692307692234,141.03143092564173,143.1885025024414,3.802663445519471,5.767158668123018,154.72281983868743,131.65418516619536,133.31971972642395,4.880982044178704
2022-06-15,2022-06-15,134.2899932861328,137.33999633789062,132.16000366210938,135.42999267578125,135.01815795898438,91533000,-0.05232857142857143,139.50142996651786,142.49800186157228,4.213174252344771,5.830862654177063,154.1597271699264,130.83627655321814,134.7265683593288,4.901043562982646
2022-06-16,2022-06-16,132.0800018310547,132.38999938964844,129.0399932861328,130.05999755859375,129.66448974609375,108123900,-0.15180833333333332,136.83714294433594,141.96000137329102,4.441998469891615,6.456655568242253,154.87331250977553,129.0466902368065,131.61552115883876,4.860277393590862
2022-06-17,2022-06-17,130.07000732421875,133.0800018310547,129.80999755859375,131.55999755859375,131.15992736816406,134520300,0.04565,134.4942844935826,141.6705009460449,4.967976768573209,6.795166371930976,155.26083368990686,128.08016820218296,131.5785054253421,4.8718328725163005
2022-06-21,2022-06-21,133.4199981689453,137.05999755859375,133.32000732421875,135.8699951171875,135.45681762695312,81000500,0.20417999999999997,133.52714102608817,141.58450088500976,5.144308980144984,6.860101519218474,155.3047039234467,127.86429784657281,134.43949855323902,4.904311315324921
2022-06-22,2022-06-22,134.7899932861328,137.75999450683594,133.91000366210938,135.35000610351562,134.93841552734375,73409200,0.35068,133.2728554861886,141.19650115966797,5.002470368567714,6.987544423196847,155.17159000606168,127.22141231327429,135.04650358675676,4.900448380491463
2022-06-23,2022-06-23,136.82000732421875,138.58999633789062,135.6300048828125,138.27000427246094,137.8495330810547,72433800,0.1758833333333333,134.18571254185267,141.09200134277344,4.744703411666677,7.01628185716339,155.12456505710023,127.05943762844666,137.1955040438929,4.921949820388074
2022-06-24,2022-06-24,139.89999389648438,141.91000366210938,139.77000427246094,141.66000366210938,141.22923278808594,89116800,0.2124375,135.45714242117745,141.14900131225585,4.282469871102194,7.016021053124914,155.18104341850568,127.11695920600602,140.1718371227039,4.946345656915058
2022-06-27,2022-06-27,142.6999969482422,143.49000549316406,140.97000122070312,141.66000366210938,141.22923278808594,70207900,0.274175,136.3471439906529,141.0430015563965,3.4608054014019274,6.990146198701057,155.0232939537986,127.06270915899438,141.1639481489742,4.946345656915058
2022-06-28,2022-06-28,142.1300048828125,143.4199981689453,137.32000732421875,137.44000244140625,137.02206420898438,67083400,0.1186625,137.40143040248327,140.43300170898436,2.5408582624210965,6.727836784998108,153.88867527898057,126.97732813898814,138.68131767726223,4.9158849754440705
2022-06-29,2022-06-29,137.4600067138672,140.6699981689453,136.6699981689453,139.22999572753906,138.80661010742188,66242400,0.34570000000000006,138.4971444266183,139.9525016784668,2.5887524050486093,6.43249983091734,152.81750134030148,127.08750201663213,139.04710304411344,4.9289189335679175
2022-06-30,2022-06-30,137.25,138.3699951171875,133.77000427246094,136.72000122070312,136.3042449951172,98964500,0.19192307692307692,138.61857386997767,139.3530014038086,2.4633287847265137,6.124717740427959,151.6024368846645,127.10356592295268,137.49570182850655,4.910593948910305
2022-07-01,2022-07-01,136.0399932861328,139.0399932861328,135.66000366210938,138.92999267578125,138.50750732421875,71051600,0.05685,139.1300005231585,138.7390007019043,2.680808441563272,5.452095709188051,149.64319212028042,127.8348092835282,138.45189572668968,4.926746256986443
2022-07-05,2022-07-05,137.77000427246094,141.61000061035156,136.92999267578125,141.55999755859375,141.12953186035156,73353800,-0.5303666666666667,139.5999995640346,138.54800033569336,2.7822421484442543,5.271108286327125,149.0902169083476,128.00578376303912,140.52396361462573,4.945634426509702
2022-07-06,2022-07-06,141.35000610351562,144.1199951171875,141.0800018310547,142.9199981689453,142.48538208007812,74064300,-0.04756315789473684,139.77999877929688,138.3870002746582,2.4231686571761486,5.072446538242195,148.53189335114257,128.2421071981738,142.12131998417212,4.955263505659249
2022-07-07,2022-07-07,143.2899932861328,146.5500030517578,143.27999877929688,146.35000610351562,145.90496826171875,66253700,0.22038571428571427,140.4499991280692,138.2690002441406,2.087735648052586,4.841873732160885,147.9527477084624,128.58525277981883,144.94044406373447,4.979144668996736
2022-07-08,2022-07-08,145.25999450683594,147.5500030517578,145.0,147.0399932861328,146.5928497314453,64547800,-0.020583333333333325,141.82142639160156,138.2229995727539,1.5840451592808051,4.748426192665446,147.7198519580848,128.726147187423,146.34014354533338,4.983880510814639
2022-07-11,2022-07-11,145.6699981689453,146.63999938964844,143.77999877929688,144.8699951171875,144.42945861816406,63141600,0.018979999999999997,142.62714059012276,138.33449935913086,0.9678308098084472,4.881908024180855,148.09831540749258,128.57068331076914,145.36004459323613,4.9689100801098816
2022-07-12,2022-07-12,145.75999450683594,148.4499969482422,145.0500030517578,145.86000061035156,145.41644287109375,77588800,0.26085833333333336,143.93285478864397,138.7709991455078,0.524383705928301,5.151388234167015,149.07377561384183,128.46822267717377,145.69334860464642,4.975767762980569
2022-07-13,2022-07-13,142.99000549316406,146.4499969482422,142.1199951171875,145.49000549316406,145.04757690429688,71185600,0.32554285714285713,144.8699994768415,139.45149917602538,0.5708625307945852,5.09177278911692,149.6350447542592,129.26795359779155,145.55778653032485,4.973210339023126
2022-07-14,2022-07-14,144.0800018310547,148.9499969482422,143.25,148.47000122070312,148.01852416992188,78140700,0.07238571428571429,145.85714285714286,140.23699951171875,0.6823107709808198,5.215431462337378,150.6678624363935,129.806136587044,147.49926299057702,4.993624773540486
2022-07-15,2022-07-15,149.77999877929688,150.86000061035156,148.1999969482422,150.1699981689453,149.7133331298828,76259900,0.004093750000000011,146.89285714285714,140.97399978637696,0.06088375177401417,5.532238249499272,152.0384762853755,129.90952328737842,149.2797531094892,5.005086582890886
2022-07-18,2022-07-18,150.74000549316406,151.57000732421875,146.6999969482422,147.07000732421875,146.62278747558594,81420900,0.07845862068965517,146.99571446010046,141.8245002746582,-0.7995610015864543,5.052807362443378,151.93011499954494,131.71888554977144,147.80658925264223,4.984086009004559
2022-07-19,2022-07-19,147.9199981689453,151.22999572753906,146.91000366210938,151.0,150.5408172607422,82982400,0.03633157894736844,147.5614297049386,142.7965003967285,-0.7814522579900824,4.839641553999905,152.47578350472833,133.11721728872868,149.93552975088073,5.0106352940962555
2022-07-20,2022-07-20,151.1199951171875,153.72000122070312,150.3699951171875,153.0399932861328,152.57461547851562,64823400,0.06406363636363638,148.72857230050224,143.65500030517578,-1.0644559022049407,5.063973405520445,153.78294711621666,133.5270534941349,152.00517210771545,5.024143599962489
2022-07-21,2022-07-21,154.5,155.57000732421875,151.94000244140625,155.35000610351562,154.87759399414062,65086600,0.09301,150.08428737095423,144.65500030517578,-1.6010601927754635,5.306564645091443,155.26812959535866,134.0418710149929,154.2350614382489,5.039222790491515
2022-07-22,2022-07-22,155.38999938964844,156.27999877929688,153.41000366210938,154.08999633789062,153.6214141845703,66675400,0.08981538461538463,151.31285749162947,145.44599990844728,-2.223801332798786,5.480925328475746,156.40785056539877,134.48414925149578,154.13835137134336,5.031025959822705
2022-07-25,2022-07-25,154.00999450683594,155.0399932861328,152.27999877929688,152.9499969482422,152.48489379882812,53623900,0.28524000000000005,151.9528568812779,146.0104995727539,-2.5733122861877007,5.6492818045917605,157.30906318193743,134.71193596357037,153.3461150892759,5.023551499278842
2022-07-26,2022-07-26,152.25999450683594,153.08999633789062,150.8000030517578,151.60000610351562,151.1389923095703,55138700,-0.0063,152.15714372907365,146.50749969482422,-2.660668467197553,5.683535312907571,157.87457032063935,135.1404290690091,152.1820424321024,5.014627355893785
2022-07-27,2022-07-27,152.5800018310547,157.3300018310547,152.16000366210938,156.7899932861328,156.31320190429688,78620700,0.2504409090909091,153.54571315220423,147.47499923706056,-2.371098500899677,5.70566643618107,158.8863321094227,136.0636663646984,155.25400966812268,5.048508903428713
2022-07-28,2022-07-28,156.97999572753906,157.63999938964844,154.41000366210938,157.35000610351562,156.87152099609375,81378700,0.049437500000000016,154.4528568812779,148.38099975585936,-2.7046689699576802,5.765856393585426,159.9127125430302,136.84928696868852,156.6513406250513,5.052097122941365
2022-07-29,2022-07-29,161.24000549316406,163.6300048828125,159.5,162.50999450683594,162.01580810546875,101786900,0.16737619047619048,155.8057141985212,149.670499420166,-3.2041389878717155,5.902944480372445,161.4763883809109,137.86461045942113,160.55710987957437,5.084567026239127
2022-08-01,2022-08-01,161.00999450683594,163.58999633789062,160.88999938964844,161.50999450683594,161.0188446044922,67829400,0.23884615384615385,156.68571254185267,150.79949951171875,-3.5831622121696114,5.8999226215953,162.59934475490934,138.99965426852816,161.19236629774875,5.078356211701937
2022-08-02,2022-08-02,160.10000610351562,162.41000366210938,159.6300048828125,160.00999450683594,159.52340698242188,59907000,-0.011200000000000007,157.53142656598772,151.72199935913085,-3.8046988708005074,5.821093016459543,163.36418539204993,140.07981332621176,160.40411843714023,5.068967058778276
2022-08-03,2022-08-03,160.83999633789062,166.58999633789062,160.75,166.1300048828125,165.62481689453125,82507500,0.020869999999999993,159.4142848423549,152.88249969482422,-3.5964453710975874,6.270220057645684,165.4229398101156,140.34205957953284,164.2213760675884,5.106733072044403
2022-08-04,2022-08-04,166.00999450683594,167.19000244140625,164.42999267578125,165.80999755859375,165.3057861328125,55474100,0.1843777777777778,161.44428362165178,153.85549926757812,-4.151102247867641,6.6984275333859795,167.2523543343501,140.45864420080616,165.28045706159196,5.104793280432629
2022-08-05,2022-08-05,163.2100067138672,165.85000610351562,163.0,165.35000610351562,165.076171875,56697000,-0.27564,162.6671425955636,154.77099990844727,-4.143941727833578,6.9638896954976675,168.6987792994426,140.84322051745193,165.32682308954108,5.10199833724753
2022-08-08,2022-08-08,166.3699951171875,167.80999755859375,164.1999969482422,164.8699951171875,164.59695434570312,60276900,0.0215526315789474,163.7414267403739,155.77099990844727,-4.588428202224435,6.903009421830497,169.57701875210824,141.9649810647863,165.02227110797205,5.099073400761266
2022-08-09,2022-08-09,164.02000427246094,165.82000732421875,163.25,164.9199981689453,164.64686584472656,63135500,-0.07829411764705882,164.08571297781808,156.72399978637696,-4.5362358444097595,6.777250370936436,170.27850052824982,143.1694990445041,164.9540891486209,5.099378492760228
2022-08-10,2022-08-10,167.67999267578125,169.33999633789062,166.89999389648438,169.24000549316406,168.95973205566406,70170500,0.09057777777777777,165.19000026157923,157.91149978637696,-4.676467637969296,6.785960643661762,171.4834210737005,144.33957849905343,167.8113667116497,5.125391564045205
2022-08-11,2022-08-11,170.05999755859375,170.99000549316406,168.19000244140625,168.49000549316406,168.21096801757812,57149200,0.11088400000000002,166.40143040248327,158.9125,-5.136975005115374,6.796511622878964,172.50552324575793,145.31947675424206,168.26379256599262,5.120923680787346
2022-08-12,2022-08-12,169.82000732421875,172.1699981689453,169.39999389648438,172.10000610351562,171.8149871826172,68039400,0.14527500000000002,167.25428771972656,160.0090003967285,-5.152792956709817,7.075128978264223,174.15925835325694,145.85874244020007,170.82126825767463,5.14224821657036
2022-08-15,2022-08-15,171.52000427246094,173.38999938964844,171.35000610351562,173.19000244140625,172.90318298339844,54091700,0.12017692307692308,168.30857413155692,161.31500015258788,-5.261279277809251,6.97099297105576,175.2569860946994,147.37301421047636,172.40042438016238,5.1485985324766546
2022-08-16,2022-08-16,172.77999877929688,173.7100067138672,171.66000366210938,173.02999877929688,172.74343872070312,56377100,0.08357499999999998,169.4057159423828,162.41650009155273,-5.472984198273338,6.99577330819264,176.408046707938,148.42495347516746,172.82014064625204,5.147668873113075
2022-08-17,2022-08-17,172.77000427246094,176.14999389648438,172.57000732421875,174.5500030517578,174.26092529296875,79542000,0.08640606060606061,170.78857421875,163.49200057983398,-5.459500153317691,7.130531196054258,177.7530629719425,149.23093818772546,173.97338224992257,5.15646575989211
2022-08-18,2022-08-18,173.75,174.89999389648438,173.1199951171875,174.14999389648438,173.86158752441406,62290100,0.08670000000000003,172.10714503696985,164.43199996948243,-5.546833200167384,7.239052707926936,178.9101053853363,149.95389455362857,174.09112334763043,5.1541582355985565
2022-08-19,2022-08-19,173.02999877929688,173.74000549316406,171.30999755859375,171.52000427246094,171.23594665527344,70346300,0.030705555555555573,172.43285914829798,165.30350036621093,-5.6315310517494765,6.972752628353393,179.2490056229177,151.35799510950415,172.37704396418408,5.138852616952492
2022-08-22,2022-08-22,169.69000244140625,169.86000061035156,167.13999938964844,167.57000732421875,167.29249572753906,69026800,0.10636470588235293,172.30143083844865,166.03450088500978,-5.429667474623557,6.347842886952475,178.73018665891473,153.33881511110482,169.17235287087385,5.115415685459831
2022-08-23,2022-08-23,167.0800018310547,168.7100067138672,166.64999389648438,167.22999572753906,166.9530487060547,54147100,0.053661111111111125,171.60571507045202,166.81600036621094,-4.857442675834591,5.362966660202438,177.5419336866158,156.09006704580608,167.87744810865067,5.113372345845263
2022-08-24,2022-08-24,167.32000732421875,168.11000061035156,166.25,167.52999877929688,167.25254821777344,53841500,0.10855454545454547,170.7971431187221,167.35300064086914,-4.366755072125159,4.81602809942664,176.98505683972243,157.72094444201585,167.64581522241483,5.11517546603995
2022-08-25,2022-08-25,168.77999877929688,170.13999938964844,168.35000610351562,170.02999877929688,169.7484130859375,51218200,0.11515555555555552,170.36857169015067,167.98700027465821,-3.9695854420995715,4.228697168040033,176.44439461073827,159.52960593857816,169.23527092700286,5.130076206740273
2022-08-26,2022-08-26,170.57000732421875,171.0500030517578,163.55999755859375,163.6199951171875,163.34901428222656,78961000,0.13641000000000003,168.80714198521204,168.0425003051758,-4.349131226347225,4.159752344840248,176.36200499485628,159.7229956154953,165.4917537204593,5.091416160753787
2022-08-29,2022-08-29,161.14999389648438,162.89999389648438,159.82000732421875,161.3800048828125,161.1127471923828,73314000,0.22006428571428574,166.98285784040178,168.0360008239746,-3.392828197257188,4.170583830265854,176.3771684845063,159.6948331634429,162.75058782869476,5.077546029824153
2022-08-30,2022-08-30,162.1300048828125,162.55999755859375,157.72000122070312,158.91000366210938,158.64683532714844,77906200,0.25402307692307696,165.18142918178015,167.9810012817383,-2.9360359935703855,4.287608633105424,176.55621854794913,159.40578401552744,160.1901983843045,5.062025273669669
2022-08-31,2022-08-31,160.30999755859375,160.5800018310547,157.13999938964844,157.22000122070312,156.95962524414062,87991100,0.006100000000000001,163.7028568812779,167.5355010986328,-2.4265706763820276,4.908058327650353,177.3516177539335,157.7193844433321,158.2100669419036,5.051265277996151
2022-09-01,2022-09-01,156.63999938964844,158.4199981689453,154.6699981689453,157.9600067138672,157.6984100341797,74229900,0.0006736842105263234,162.37857273646765,167.14300155639648,-1.4155470188164543,5.34751937984045,177.83804031607738,156.4479627967156,158.04336012321266,5.0559910385914355
2022-09-02,2022-09-02,159.75,160.36000061035156,154.97000122070312,155.80999755859375,155.5519561767578,76957800,0.059899999999999995,160.70428684779577,166.6660011291504,-1.2299816303921887,5.9116070733587245,178.48921527586785,154.84278698243295,156.55445174680005,5.042198542782034
2022-09-06,2022-09-06,156.47000122070312,157.08999633789062,153.69000244140625,154.52999877929688,154.27407836914062,73714800,0.20568999999999998,158.49000113351005,166.14900131225585,-0.7056785993489427,6.499821879475148,179.14864507120615,153.14935755330555,155.20481643513128,5.033895979719898
2022-09-07,2022-09-07,154.82000732421875,156.6699981689453,153.61000061035156,155.9600067138672,155.70172119140625,87449600,-0.0046937499999999965,157.39571707589286,165.70100173950195,0.0508054899005117,6.886283447584857,179.47356863467166,151.92843484433223,155.70827662095522,5.0431670624251925
2022-09-08,2022-09-08,154.63999938964844,156.36000061035156,152.67999267578125,154.4600067138672,154.20420837402344,84923800,-0.009110526315789472,156.40714590890067,164.9620018005371,0.5724873363955112,7.268932080006655,179.4998659605504,150.4241376405238,154.87609668289653,5.033439990499467
2022-09-09,2022-09-09,155.47000122070312,157.82000732421875,154.75,157.3699951171875,157.109375,68028800,0.07987272727272728,156.18714468819755,164.40600128173827,1.060499268480811,7.408810977755111,179.2236232372485,149.58837932622805,156.53869563909052,5.0522249626294
2022-09-12,2022-09-12,159.58999633789062,164.25999450683594,159.3000030517578,163.42999267578125,163.15933227539062,104956000,0.20057083333333328,157.07428632463728,163.97250061035157,1.2674549996432063,7.185202439874168,178.3429054900999,149.60209573060325,161.13289366355102,5.090247094639764
2022-09-13,2022-09-13,159.89999389648438,160.5399932861328,153.3699951171875,153.83999633789062,153.58522033691406,122656600,0.14533333333333334,156.4857134137835,163.00500030517577,0.700854475739618,7.181480986219207,177.3679622776142,148.64203833273734,156.27096211311076,5.029391598618287
2022-09-14,2022-09-14,154.7899932861328,157.10000610351562,153.61000061035156,155.30999755859375,155.0527801513672,87965400,0.1573933333333333,156.4142848423549,162.11900024414064,1.074932859795581,6.969528658282557,176.05805756070575,148.17994292757552,155.63031907676609,5.038963550261674
2022-09-15,2022-09-15,154.64999389648438,155.24000549316406,151.3800048828125,152.3699951171875,152.11764526367188,90481100,0.17547647058823532,156.105712890625,161.0099998474121,1.1654506495226258,6.644459097296587,174.29891804200528,147.72108165281892,153.45676977038036,5.019727138517008
2022-09-16,2022-09-16,151.2100067138672,151.35000610351562,148.3699951171875,150.6999969482422,150.45042419433594,162278800,0.1714111111111111,155.35428292410714,159.8375,1.602629993062493,6.261702709180048,172.3609054183601,147.31409458163992,151.61892122228824,5.008633271039758
2022-09-19,2022-09-19,149.30999755859375,154.55999755859375,149.10000610351562,154.47999572753906,154.22415161132812,81474200,0.15975,155.35713849748885,158.9854995727539,2.4933827672882103,5.724707976637277,170.43491552602845,147.53608361947934,153.52630422578878,5.033570237541502
2022-09-20,2022-09-20,153.39999389648438,158.0800018310547,153.0800018310547,156.89999389648438,156.64015197753906,107689800,0.056175,155.28999546595983,158.45199890136718,2.7717976535099638,5.36870291205918,169.18940472548553,147.71459307724882,155.77543067291916,5.049214736913534
2022-09-21,2022-09-21,157.33999633789062,158.74000549316406,153.60000610351562,153.72000122070312,153.46542358398438,101696800,0.05322000000000001,153.9028538295201,157.7764991760254,2.156518340667077,5.0463588978479095,167.86921697172122,147.68378138032958,154.4051443714418,5.028606187410571
2022-09-22,2022-09-22,152.3800048828125,154.47000122070312,150.91000366210938,152.74000549316406,152.48704528808594,86652500,0.2232166666666667,153.74571228027344,157.03699951171876,2.2991160177198537,4.606330560550529,166.24966063281983,147.8243383906177,153.2950517859233,5.022168566111088
2022-09-23,2022-09-23,151.19000244140625,151.47000122070312,148.55999755859375,150.42999267578125,150.1808624267578,96029900,0.0189,153.04856872558594,156.05699920654297,2.4007049004175087,3.6904844984173226,163.4379682033776,148.67603020970833,151.38501237916194,5.006828006738921
2022-09-26,2022-09-26,149.66000366210938,153.77000427246094,149.63999938964844,150.77000427246094,150.5203094482422,93339400,0.2898,152.81999860491072,155.41449966430665,2.704848261399661,3.412601537962782,162.23970274023222,148.58929658838107,150.9750069746946,5.009100812531118
2022-09-27,2022-09-27,152.74000549316406,154.72000122070312,149.9499969482422,151.75999450683594,151.5086669921875,84442700,0.2561636363636363,152.97142682756697,154.93349914550782,2.5244484921329615,3.198783167767606,161.33106548104303,148.53593280997262,151.49833199612215,5.015689131962452
2022-09-28,2022-09-28,147.63999938964844,150.63999938964844,144.83999633789062,149.83999633789062,149.5918426513672,146691400,-0.04237402597402596,152.3085697719029,154.47999877929686,2.985567017845767,3.2479142486983124,160.97582727669348,147.98417028190025,150.39277489063446,5.002871878874085
2022-09-29,2022-09-29,146.10000610351562,146.72000122070312,140.67999267578125,142.47999572753906,142.24403381347656,128138200,0.01859375,150.24857003348214,153.74299850463868,3.0296266621311645,4.142584142253839,162.02816678914635,145.457830220131,145.11758878190417,4.952158334138941
